Bayerische Akademie der Wissenschaften, Bibliothek	http://lobid.org/organisations/DE-M100#!
Bayerische Akademie für Naturschutz und Landschaftspflege, Bibliothek	http://lobid.org/organisations/DE-Lfn1#!
Bayerische Blindenhörbücherei e.V.	http://lobid.org/organisations/DBS-NZ118#!
Bayerische Botanische Gesellschaft, Bibliothek	http://lobid.org/organisations/DE-M7#!
Bayerische Künstlernachlässe e.V.	http://lobid.org/organisations/DE-2905#!
Bayerische Landesanstalt für Landwirtschaft LfL, Bibliothek	http://lobid.org/organisations/DE-M5#!
Bayerische Landesanstalt für Weinbau und Gartenbau (LWG), Bibliothek	http://lobid.org/organisations/DE-Veh1#!
Bayerische Musikakademie Hammelburg, Bibliothek	http://lobid.org/organisations/DE-Ham1#!
Bayerische Musikakademie Schloß Alteglofsheim, Musikbibliothek/Mediathek	http://lobid.org/organisations/DE-Atg1#!
Bayerische Staatsbibliothek. Staatliche Landesfachstelle für das Öffentliche Bibliothekswesen München	http://lobid.org/organisations/DE-1568#!
Bayerische Staatsforsten AöR, Bibliothek	http://lobid.org/organisations/DE-Re12#!
Bayerische Staatsgemäldesammlungen, Bibliothek	http://lobid.org/organisations/DE-M341#!
Bayerische Staatskanzlei, Büchereiverwaltung	http://lobid.org/organisations/DE-M501#!
Bayerische Verwaltung der staatlichen Schlösser, Gärten und Seen	http://lobid.org/organisations/DE-2159#!
Bayerische Verwaltung der staatlichen Schlösser, Gärten und Seen (BSV), Museumsabteilung, Bibliothek	http://lobid.org/organisations/DE-M498#!
Bayerischer Landesverein für Heimatpflege e.V., Präsenzbibliothek	http://lobid.org/organisations/DE-M338#!
Bayerischer Landtag, Bibliothek	http://lobid.org/organisations/DE-M13#!
Bayerischer Rundfunk, Bibliothek	http://lobid.org/organisations/DE-M331#!
Bayerischer Verwaltungsgerichtshof, Bibliothek	http://lobid.org/organisations/DE-M506#!
Bayerisches Armeemuseum	http://lobid.org/organisations/DE-MUS-069712#!
Bayerisches Armeemuseum - ""1. Weltkrieg""	http://lobid.org/organisations/DE-MUS-913911#!
Bayerisches Armeemuseum, Bayerische Armeebibliothek	http://lobid.org/organisations/DE-209#!
Bayerisches Brauerei- und Bäckereimuseum Kulmbach	http://lobid.org/organisations/DE-MUS-945319#!
Bayerisches Eisenbahnmuseum e.V.	http://lobid.org/organisations/DE-MUS-364814#!
Bayerisches Grenzmuseum Schirnding	http://lobid.org/organisations/DE-MUS-083129#!
Bayerisches Hauptstaatsarchiv	http://lobid.org/organisations/DE-2050#!
Bayerisches Hauptstaatsarchiv, Bibliothek	http://lobid.org/organisations/DE-M333#!
Bayerisches Landesamt für Denkmalpflege	http://lobid.org/organisations/DE-2197#!
Bayerisches Landesamt für Denkmalpflege, Bibliothek	http://lobid.org/organisations/DE-M157#!
Bayerisches Landesamt für Gesundheit und Lebensmittelsicherheit, Bibliothek	http://lobid.org/organisations/DE-Er8#!
Bayerisches Landesamt für Statistik, Bibliothek	http://lobid.org/organisations/DE-M158#!
Bayerisches Landesamt für Steuern, Dienststelle München, Bücherei-Land	http://lobid.org/organisations/DE-M154#!
Bayerisches Landesamt für Umwelt, Bibliothek Augsburg	http://lobid.org/organisations/DE-Aug7#!
Bayerisches Landesamt für Umwelt, Bibliothek Hof	http://lobid.org/organisations/DE-M490#!
Bayerisches Landessozialgericht, Bibliothek	http://lobid.org/organisations/DE-M26#!
Bayerisches Moor- und Torfmuseum	http://lobid.org/organisations/DE-MUS-021423#!
Bayerisches Musiker-Lexikon Online	http://lobid.org/organisations/DE-M512#!
Bayerisches Nationalmuseum	http://lobid.org/organisations/DE-MUS-097014#!
Bayerisches Nationalmuseum / Museum Kloster Asbach	http://lobid.org/organisations/DE-MUS-264115#!
Bayerisches Nationalmuseum, Bibliothek	http://lobid.org/organisations/DE-M17#!
Bayerisches Schulmuseum Ichenhausen	http://lobid.org/organisations/DE-MUS-226717#!
Bayerisches Staatsministerium der Finanzen, für Landesentwicklung und Heimat, Bibliothek	http://lobid.org/organisations/DE-M56#!
Bayerisches Staatsministerium der Justiz, Bibliothek	http://lobid.org/organisations/DE-M39#!
Bayerisches Staatsministerium des Innern, für Sport und Integration, Bibliothek	http://lobid.org/organisations/DE-M25#!
Bayerisches Staatsministerium für Bildung und Kultus, Wissenschaft und Kunst, Bibliothek	http://lobid.org/organisations/DE-M121#!
Bayerisches Staatsministerium für Ernährung, Landwirtschaft und Forsten, Bibliothek	http://lobid.org/organisations/DE-M120#!
Bayerisches Staatsministerium für Familie, Arbeit und Soziales, Bibliothek	http://lobid.org/organisations/DE-M123#!
Bayerisches Staatsministerium für Gesundheit und Pflege, Bibliothek	http://lobid.org/organisations/DE-2075#!
Bayerisches Staatsministerium für Umwelt und Verbraucherschutz, Bibliothek	http://lobid.org/organisations/DE-M489#!
Bayerisches Staatsministerium für Unterricht und Kultus, Wissenschaft und Kunst / Haus der Bayerischen Geschichte	http://lobid.org/organisations/DE-2160#!
Bayerisches Staatsministerium für Wirtschaft, Landesentwicklung und Energie / Bibliothek	http://lobid.org/organisations/DE-M122#!
Bayerisches Staatsministerium für Wohnen, Bau und Verkehr, Bibliothek	http://lobid.org/organisations/DE-M487#!
Bayerisches Strafvollzugsmuseum	http://lobid.org/organisations/DE-MUS-385415#!
Bayerisches Verwaltungsgericht Ansbach, Bibliothek	http://lobid.org/organisations/DE-Ans2#!
Bayerisches Verwaltungsgericht München, Bibliothek	http://lobid.org/organisations/DE-M510#!
Bayerisches Wirtschaftsarchiv	http://lobid.org/organisations/DE-2943#!
Bayerwald Handwerksmuseum Arrach	http://lobid.org/organisations/DE-MUS-018724#!
Bayreuther FeuerwehrMuseum e.V.	http://lobid.org/organisations/DE-MUS-381319#!
Beatles Museum	http://lobid.org/organisations/DE-MUS-317011#!
Beatles Museum Remember	http://lobid.org/organisations/DE-MUS-708912#!
Beck eLibrary	http://lobid.org/organisations/ZDB-18-BEL#!
Beck eLibrary (früher: Vahlen eLibrary)	http://lobid.org/organisations/ZDB-128-VEL#!
Beck eLibrary / Altertumswissenschaft [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-BLAF#!
Beck eLibrary / C.H. Beck Altertumswissenschaft	http://lobid.org/organisations/ZDB-18-BLA#!
Beck eLibrary / C.H. Beck Gesamtpaket Jura	http://lobid.org/organisations/ZDB-18-BBJG#!
Beck eLibrary / C.H. Beck Geschichte des 20. - 21. Jahrhunderts	http://lobid.org/organisations/ZDB-18-BLI#!
Beck eLibrary / C.H. Beck Geschichte des Mittelalters und der Neuzeit	http://lobid.org/organisations/ZDB-18-BLC#!
Beck eLibrary / C.H. Beck Jura Beck-Hart-Nomos-International	http://lobid.org/organisations/ZDB-18-BHNI#!
Beck eLibrary / C.H. Beck Jura Öffentliches Recht	http://lobid.org/organisations/ZDB-128-BJO#!
Beck eLibrary / C.H. Beck Jura Referendariat	http://lobid.org/organisations/ZDB-18-BBJR#!
Beck eLibrary / C.H. Beck Jura Soziale Arbeit	http://lobid.org/organisations/ZDB-18-BJSA#!
Beck eLibrary / C.H. Beck Jura Steuerrecht	http://lobid.org/organisations/ZDB-18-BBJS#!
Beck eLibrary / C.H. Beck Jura Strafrecht	http://lobid.org/organisations/ZDB-128-BJS#!
Beck eLibrary / C.H. Beck Jura Zivilrecht I	http://lobid.org/organisations/ZDB-128-BJZ1#!
Beck eLibrary / C.H. Beck Jura Zivilrecht II	http://lobid.org/organisations/ZDB-128-BJZ2#!
Beck eLibrary / C.H. Beck LSW gesamt	http://lobid.org/organisations/ZDB-18-BLS#!
Beck eLibrary / C.H. Beck LSW Literatur, Kunst, Musik	http://lobid.org/organisations/ZDB-18-BLB#!
Beck eLibrary / C.H. Beck Musikgeschichte und musikalische Werkführer	http://lobid.org/organisations/ZDB-18-BLD#!
Beck eLibrary / C.H. Beck Naturkunde, Psychologie und Medizin	http://lobid.org/organisations/ZDB-18-BLE#!
Beck eLibrary / C.H. Beck Philosophie	http://lobid.org/organisations/ZDB-18-BLF#!
Beck eLibrary / C.H. Beck Politik, Wirtschaft und Gesellschaft	http://lobid.org/organisations/ZDB-18-BLG#!
Beck eLibrary / C.H. Beck Rechtsgeschichte/Methodenlehre	http://lobid.org/organisations/ZDB-18-RGE#!
Beck eLibrary / C.H. Beck Reformation	http://lobid.org/organisations/ZDB-18-BLJ#!
Beck eLibrary / C.H. Beck Religion und Theologie	http://lobid.org/organisations/ZDB-18-BLH#!
Beck eLibrary / C.H. Beck Staatsrecht/Völkerrecht	http://lobid.org/organisations/ZDB-18-SVR#!
Beck eLibrary / C.H. Beck Verwaltungsrecht/Europarecht	http://lobid.org/organisations/ZDB-18-VWR#!
Beck eLibrary / C.H. Beck Wirtschaftsrecht	http://lobid.org/organisations/ZDB-18-BWR#!
Beck eLibrary / Deutscher Ärzteverlag  Medizin	http://lobid.org/organisations/ZDB-18-BDAC#!
Beck eLibrary / Deutscher Ärzteverlag  Zahnmedizin - Chirurgie, Anästhesie, Kieferorthopädie	http://lobid.org/organisations/ZDB-18-BDAE#!
Beck eLibrary / Deutscher Ärzteverlag Gesundheitswesen	http://lobid.org/organisations/ZDB-18-BDAB#!
Beck eLibrary / Deutscher Ärzteverlag Zahnmedizin - Behandlung und Praxismanagement	http://lobid.org/organisations/ZDB-18-BDAD#!
Beck eLibrary / MWV Gesundheitsökonomie	http://lobid.org/organisations/ZDB-128-MWG#!
Beck eLibrary / MWV Krankenhausmanagement Basispaket	http://lobid.org/organisations/ZDB-128-MWB#!
Beck eLibrary / MWV Krankenhausmanagement Zusatzpaket	http://lobid.org/organisations/ZDB-128-MWZ#!
Beck eLibrary / SPH [Gesamt]	http://lobid.org/organisations/ZDB-18-BSPH#!
Beck eLibrary / SPH Allgemeine BWL	http://lobid.org/organisations/ZDB-18-BSB#!
Beck eLibrary / SPH Buchführung, Bilanzen, Steuern I	http://lobid.org/organisations/ZDB-18-BSJ#!
Beck eLibrary / SPH Investition und Finanzierung	http://lobid.org/organisations/ZDB-18-BSI#!
Beck eLibrary / SPH Kostenrechnung, Controlling	http://lobid.org/organisations/ZDB-18-BSQ#!
Beck eLibrary / SPH Management	http://lobid.org/organisations/ZDB-18-BSM#!
Beck eLibrary / SPH Marketing, Vertrieb, Handel	http://lobid.org/organisations/ZDB-18-BSN#!
Beck eLibrary / SPH Personalmanagement	http://lobid.org/organisations/ZDB-18-BSX#!
Beck eLibrary / SPH Steuern - Lehrbuch	http://lobid.org/organisations/ZDB-18-BSL#!
Beck eLibrary / SPH Verwalter, Wohnungswirt	http://lobid.org/organisations/ZDB-18-BSW#!
Beck eLibrary / SPH Volkswirtschaftslehre	http://lobid.org/organisations/ZDB-18-BSV#!
Beck eLibrary / UVK Finance	http://lobid.org/organisations/ZDB-128-UFI#!
Beck eLibrary / UVK Management & Marketing	http://lobid.org/organisations/ZDB-128-UMM#!
Beck eLibrary / UVK Ratgeber Beruf	http://lobid.org/organisations/ZDB-128-RAB#!
Beck eLibrary / UVK Rechnungswesen & Controlling	http://lobid.org/organisations/ZDB-128-URC#!
Beck eLibrary / UVK Richtig studieren	http://lobid.org/organisations/ZDB-128-UST#!
Beck eLibrary / UVK Tourismusmanagement	http://lobid.org/organisations/ZDB-128-UTM#!
Beck eLibrary / UVK Wirtschaft	http://lobid.org/organisations/ZDB-128-UVK#!
Beck eLibrary / UVK Wirtschaft Spezial	http://lobid.org/organisations/ZDB-128-UWS#!
Beck eLibrary / UVK Wirtschaftswissenschaften	http://lobid.org/organisations/ZDB-128-UWW#!
Beck eLibrary / Vahlen Allgemeine Betriebswirtschaftslehre	http://lobid.org/organisations/ZDB-128-VAB#!
Beck eLibrary / Vahlen Buchführung, Bilanz, Steuern	http://lobid.org/organisations/ZDB-128-VBB#!
Beck eLibrary / Vahlen Gesamtpaket Jura	http://lobid.org/organisations/ZDB-128-VJG#!
Beck eLibrary / Vahlen Gesamtpaket Wirtschaft	http://lobid.org/organisations/ZDB-128-VGW#!
Beck eLibrary / Vahlen Investition und Finanzierung	http://lobid.org/organisations/ZDB-128-VIF#!
Beck eLibrary / Vahlen Jura Öffentliches Recht	http://lobid.org/organisations/ZDB-128-VJR#!
Beck eLibrary / Vahlen Jura Referendariat	http://lobid.org/organisations/ZDB-128-JUR#!
Beck eLibrary / Vahlen Jura Strafrecht	http://lobid.org/organisations/ZDB-128-VJS#!
Beck eLibrary / Vahlen Kostenrechnung und Controlling	http://lobid.org/organisations/ZDB-128-VKC#!
Beck eLibrary / Vahlen Marketing und Handel	http://lobid.org/organisations/ZDB-128-VMH#!
Beck eLibrary / Vahlen Mathematik für Wirtschaftswissenschaftler	http://lobid.org/organisations/ZDB-128-VMW#!
Beck eLibrary / Vahlen Personalmanagement	http://lobid.org/organisations/ZDB-128-VPM#!
Beck eLibrary / Vahlen Produktion und Logistik	http://lobid.org/organisations/ZDB-128-VPL#!
Beck eLibrary / Vahlen Recht für Wirtschaftswissenschaftler	http://lobid.org/organisations/ZDB-128-VRW#!
Beck eLibrary / Vahlen Strafrecht/Öffentliches Recht	http://lobid.org/organisations/ZDB-128-VSO#!
Beck eLibrary / Vahlen Unternehmensführung, Management, Organisation	http://lobid.org/organisations/ZDB-128-VUM#!
Beck eLibrary / Vahlen Volkswirtschaftslehre	http://lobid.org/organisations/ZDB-128-VVW#!
Beck eLibrary / Vahlen Zivilrecht I	http://lobid.org/organisations/ZDB-128-ZR1#!
Beck eLibrary / Vahlen Zivilrecht II	http://lobid.org/organisations/ZDB-128-ZR2#!
Beck eLibrary / Versus Allgemeine Betriebswirtschaftslehre	http://lobid.org/organisations/ZDB-128-VVA#!
Beck eLibrary / Versus Ethik & Leadership	http://lobid.org/organisations/ZDB-18-VEM#!
Beck eLibrary / Versus Gesundheit & Management	http://lobid.org/organisations/ZDB-18-VGM#!
Beck eLibrary / Versus Kommunikation & Innovation	http://lobid.org/organisations/ZDB-18-VKI#!
Beck eLibrary / Versus kompakt BWL	http://lobid.org/organisations/ZDB-128-VVK#!
Beck eLibrary / Versus kompakt Management	http://lobid.org/organisations/ZDB-128-VVM#!
Beck eLibrary / Versus Neue Arbeitswelten	http://lobid.org/organisations/ZDB-18-VNA#!
beck-eBibliothek - Die Studienliteratur	http://lobid.org/organisations/ZDB-18-BST#!
beck-online	http://lobid.org/organisations/ZDB-18-BEO#!
beck-online /  Schmidt EStG	http://lobid.org/organisations/ZDB-18-SES#!
beck-online / Anwaltsnotar PLUS	http://lobid.org/organisations/ZDB-18-BANP#!
beck-online / Arbeitsrecht OPTIMUM	http://lobid.org/organisations/ZDB-18-BOP#!
beck-online / Arbeitsrecht PREMIUM	http://lobid.org/organisations/ZDB-18-BAR#!
beck-online / Ausländer- und Migrationsrecht PLUS	http://lobid.org/organisations/ZDB-18-AUR#!
beck-online / Ausländer- und Migrationsrecht PREMIUM	http://lobid.org/organisations/ZDB-18-BAMP#!
beck-online / Beamtenrecht PLUS	http://lobid.org/organisations/ZDB-18-BBRP#!
beck-online / BeckOK Steuerrecht	http://lobid.org/organisations/ZDB-18-BOBS#!
beck-online / Bonner Notarrecht Dt. Notarverlag	http://lobid.org/organisations/ZDB-18-BBNN#!
beck-online / Corona und COVID-19 PLUS	http://lobid.org/organisations/ZDB-18-BCCP#!
beck-online / Datenschutz- und Informationsfreiheitsrecht PLUS	http://lobid.org/organisations/ZDB-18-BDI#!
beck-online / Datenschutz- und Informationsfreiheitsrecht PREMIUM	http://lobid.org/organisations/ZDB-18-BDA#!
beck-online / Energierecht PLUS	http://lobid.org/organisations/ZDB-18-BER#!
beck-online / Energierecht PREMIUM	http://lobid.org/organisations/ZDB-18-BERP#!
beck-online / Europarecht PLUS	http://lobid.org/organisations/ZDB-18-BEUR#!
beck-online / Europarecht PREMIUM	http://lobid.org/organisations/ZDB-18-BEUP#!
beck-online / Familienrecht PREMIUM	http://lobid.org/organisations/ZDB-18-BFP#!
beck-online / GewArch PLUS	http://lobid.org/organisations/ZDB-18-BGAP#!
beck-online / Gewerblicher Rechtsschutz PREMIUM	http://lobid.org/organisations/ZDB-18-BGRP#!
beck-online / GROSSKOMMENTAR zum Zivilrecht	http://lobid.org/organisations/ZDB-18-BGZ#!
beck-online / Handels- und Gesellschaftsrecht INTERNATIONAL	http://lobid.org/organisations/ZDB-18-HGI#!
beck-online / Handels- und Gesellschaftsrecht OPTIMUM	http://lobid.org/organisations/ZDB-18-HGO#!
beck-online / Hochschulmodul	http://lobid.org/organisations/ZDB-18-BOH#!
beck-online / Hochschulrecht PLUS	http://lobid.org/organisations/ZDB-18-HRE#!
beck-online / IT-Recht PREMIUM	http://lobid.org/organisations/ZDB-18-BIT#!
beck-online / Kartellrecht PLUS	http://lobid.org/organisations/ZDB-18-KRP#!
beck-online / KiJuP-online	http://lobid.org/organisations/ZDB-18-BOK#!
beck-online / KOMMUNALPRAXIS Bayern PLUS	http://lobid.org/organisations/ZDB-18-BKB#!
beck-online / KOMMUNALPRAXIS Brandenburg PLUS	http://lobid.org/organisations/ZDB-18-KPB#!
beck-online / Kommunalpraxis Niedersachsen PLUS	http://lobid.org/organisations/ZDB-18-BOKN#!
beck-online / Kostenrecht PREMIUM	http://lobid.org/organisations/ZDB-18-BKRP#!
beck-online / Medizin- und Gesundheitsrecht PREMIUM	http://lobid.org/organisations/ZDB-18-BMGP#!
beck-online / NomosOnline Sozialrecht	http://lobid.org/organisations/ZDB-18-BNS#!
beck-online / NomosOnline Verwaltungsrecht	http://lobid.org/organisations/ZDB-18-BNV#!
beck-online / Notarrecht PREMIUM	http://lobid.org/organisations/ZDB-18-BNRP#!
beck-online / Öffentliches Baurecht Kohlhammer	http://lobid.org/organisations/ZDB-18-BOEB#!
beck-online / Öffentliches Baurecht PREMIUM	http://lobid.org/organisations/ZDB-18-BOEP#!
beck-online / Privates Baurecht PREMIUM	http://lobid.org/organisations/ZDB-18-BBP#!
beck-online / Rahmenvertrag Bund	http://lobid.org/organisations/ZDB-18-BRB#!
beck-online / Recht Digital PLUS	http://lobid.org/organisations/ZDB-18-BRDP#!
beck-online / Sanierungsrecht PLUS	http://lobid.org/organisations/ZDB-18-BSRP#!
beck-online / Sicherheits- und Polizeirecht PLUS	http://lobid.org/organisations/ZDB-18-SIP#!
beck-online / Sozialrecht PLUS	http://lobid.org/organisations/ZDB-18-BSU#!
beck-online / Sozialrecht PREMIUM	http://lobid.org/organisations/ZDB-18-BSR#!
beck-online / Steuerberater OPTIMUM	http://lobid.org/organisations/ZDB-18-BOS#!
beck-online / Steuerrecht Grundmodul	http://lobid.org/organisations/ZDB-18-BSG#!
beck-online / Steuerrecht PREMIUM	http://lobid.org/organisations/ZDB-18-BOST#!
beck-online / Strafrecht OPTIMUM	http://lobid.org/organisations/ZDB-18-BSF#!
beck-online / Strafrecht PREMIUM	http://lobid.org/organisations/ZDB-18-BSTP#!
beck-online / Transportrecht PLUS	http://lobid.org/organisations/ZDB-18-TPR#!
beck-online / Umsatzsteuerrecht SPEZIAL	http://lobid.org/organisations/ZDB-18-URS#!
beck-online / Umweltrecht PREMIUM	http://lobid.org/organisations/ZDB-18-BUP#!
beck-online / Verfahrens- und Schiedsrecht INTERNATIONAL	http://lobid.org/organisations/ZDB-18-BVSI#!
beck-online / Verfassungsrecht PREMIUM	http://lobid.org/organisations/ZDB-18-VRP#!
beck-online / Vergaberecht PREMIUM	http://lobid.org/organisations/ZDB-18-BVRE#!
beck-online / Verkehrsrecht PREMIUM	http://lobid.org/organisations/ZDB-18-BVRP#!
beck-online / Verrechnungspreise plus	http://lobid.org/organisations/ZDB-18-BVE#!
beck-online / Versicherungsrecht PREMIUM	http://lobid.org/organisations/ZDB-18-BVS#!
beck-online / Vertriebsrecht PLUS	http://lobid.org/organisations/ZDB-18-VTR#!
beck-online / Verwaltungsrecht Kohlhammer	http://lobid.org/organisations/ZDB-18-BVK#!
beck-online / Verwaltungsrecht PLUS	http://lobid.org/organisations/ZDB-18-BVR#!
beck-online / Verwaltungsrecht PREMIUM	http://lobid.org/organisations/ZDB-18-BVP#!
beck-online / Zivilrecht OPTIMUM International	http://lobid.org/organisations/ZDB-18-BOZ#!
beck-online / Zivilrecht PREMIUM	http://lobid.org/organisations/ZDB-18-BZP#!
beck-online / Zivilrecht PREMIUM International	http://lobid.org/organisations/ZDB-18-BOZP#!
